Timestep 0
273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00
273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00
273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00
273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00
273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00
273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00
273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00
273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00
273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00,273.00

Timestep 1000
309.94,309.97,309.99,309.97,309.80,309.39,308.66,307.57,306.15,304.50,302.70,300.86,299.04,297.29,295.63,294.08,292.64,291.29,290.04,288.88,287.82,286.88,286.11,285.55,285.26
309.97,310.03,310.11,310.17,310.10,309.78,309.09,307.96,306.46,304.70,302.83,300.92,299.06,297.27,295.60,294.04,292.60,291.26,290.02,288.88,287.84,286.92,286.17,285.64,285.36
310.01,310.12,310.33,310.56,310.71,310.60,310.01,308.79,307.08,305.11,303.05,301.01,299.06,297.22,295.52,293.95,292.51,291.19,289.97,288.86,287.86,286.99,286.28,285.78,285.51
309.99,310.19,310.57,311.09,311.64,311.97,311.64,310.17,308.03,305.67,303.33,301.10,299.02,297.12,295.38,293.80,292.37,291.07,289.88,288.82,287.87,287.05,286.40,285.93,285.69
309.84,310.14,310.74,311.65,312.84,314.04,314.45,312.27,309.27,306.29,303.55,301.10,298.90,296.93,295.16,293.58,292.16,290.88,289.74,288.72,287.83,287.08,286.48,286.06,285.84
309.45,309.84,310.65,312.00,314.06,316.97,319.91,315.23,310.56,306.73,303.57,300.92,298.62,296.61,294.84,293.27,291.87,290.63,289.53,288.57,287.73,287.04,286.50,286.12,285.93
308.74,309.16,310.08,311.69,314.49,319.93,333.00,318.22,311.07,306.54,303.17,300.44,298.14,296.14,294.40,292.85,291.50,290.30,289.25,288.34,287.56,286.92,286.43,286.09,285.92
307.67,308.06,308.88,310.24,312.33,315.27,318.24,313.62,309.02,305.26,302.19,299.63,297.42,295.51,293.83,292.34,291.04,289.89,288.89,288.03,287.31,286.72,286.27,285.96,285.81
306.28,306.58,307.19,308.13,309.35,310.62,311.11,309.04,306.18,303.35,300.79,298.51,296.50,294.72,293.14,291.74,290.50,289.42,288.47,287.67,286.99,286.44,286.03,285.75,285.61
304.65,304.85,305.25,305.79,306.39,306.81,306.60,305.30,303.37,301.25,299.17,297.22,295.43,293.82,292.36,291.06,289.90,288.89,288.00,287.24,286.61,286.10,285.72,285.46,285.33
302.88,303.00,303.21,303.47,303.67,303.67,303.24,302.24,300.82,299.18,297.48,295.83,294.28,292.83,291.52,290.32,289.26,288.31,287.49,286.78,286.19,285.72,285.37,285.13,285.01
301.06,301.11,301.19,301.26,301.23,301.02,300.52,299.68,298.54,297.23,295.83,294.44,293.09,291.81,290.63,289.55,288.57,287.71,286.94,286.29,285.75,285.31,284.98,284.76,284.65
299.27,299.27,299.26,299.20,299.05,298.74,298.22,297.48,296.53,295.44,294.27,293.08,291.91,290.79,289.73,288.76,287.88,287.08,286.39,285.79,285.28,284.88,284.57,284.37,284.27
297.54,297.52,297.45,297.31,297.09,296.73,296.22,295.55,294.73,293.80,292.80,291.78,290.76,289.78,288.84,287.98,287.18,286.46,285.83,285.28,284.81,284.44,284.16,283.97,283.88
295.92,295.87,295.77,295.59,295.33,294.96,294.46,293.85,293.13,292.32,291.45,290.56,289.67,288.81,287.98,287.21,286.50,285.85,285.27,284.77,284.35,284.01,283.76,283.58,283.50
294.43,294.37,294.24,294.04,293.76,293.38,292.91,292.34,291.69,290.98,290.22,289.44,288.66,287.89,287.16,286.47,285.84,285.26,284.74,284.29,283.90,283.59,283.36,283.20,283.12
293.07,293.00,292.86,292.65,292.36,291.99,291.54,291.01,290.42,289.77,289.10,288.41,287.72,287.04,286.40,285.78,285.22,284.70,284.23,283.83,283.48,283.20,282.98,282.84,282.77
291.85,291.78,291.64,291.42,291.13,290.77,290.33,289.84,289.29,288.71,288.10,287.48,286.87,286.27,285.69,285.15,284.64,284.18,283.76,283.40,283.08,282.83,282.63,282.50,282.44
290.78,290.71,290.56,290.35,290.06,289.70,289.29,288.82,288.31,287.77,287.22,286.66,286.11,285.57,285.06,284.57,284.12,283.71,283.34,283.01,282.72,282.49,282.32,282.20,282.14
289.87,289.79,289.65,289.43,289.14,288.80,288.40,287.95,287.47,286.97,286.46,285.95,285.45,284.96,284.50,284.07,283.67,283.29,282.96,282.66,282.40,282.19,282.03,281.92,281.87
289.10,289.03,288.88,288.67,288.39,288.05,287.66,287.23,286.77,286.30,285.82,285.35,284.89,284.45,284.03,283.64,283.27,282.94,282.63,282.36,282.13,281.94,281.79,281.69,281.64
288.49,288.42,288.27,288.06,287.78,287.44,287.06,286.65,286.21,285.76,285.31,284.87,284.44,284.03,283.65,283.29,282.96,282.65,282.37,282.12,281.91,281.73,281.59,281.50,281.45
288.04,287.96,287.82,287.60,287.32,286.99,286.62,286.21,285.79,285.35,284.92,284.50,284.10,283.72,283.36,283.03,282.72,282.43,282.17,281.94,281.74,281.57,281.44,281.36,281.31
287.73,287.66,287.51,287.30,287.02,286.70,286.33,285.93,285.51,285.08,284.67,284.26,283.87,283.51,283.17,282.85,282.55,282.28,282.04,281.82,281.62,281.46,281.34,281.26,281.21
287.58,287.50,287.36,287.15,286.87,286.55,286.18,285.78,285.37,284.95,284.54,284.14,283.76,283.40,283.07,282.76,282.47,282.21,281.97,281.75,281.57,281.41,281.29,281.21,281.17

Timestep 2000
316.66,316.68,316.69,316.67,316.54,316.24,315.70,314.89,313.85,312.63,311.29,309.91,308.53,307.20,305.92,304.74,303.66,302.70,301.87,301.17,300.60,300.16,299.84,299.63,299.53
316.68,316.71,316.77,316.81,316.75,316.51,316.00,315.17,314.07,312.77,311.38,309.96,308.55,307.19,305.91,304.72,303.65,302.69,301.86,301.16,300.59,300.15,299.83,299.63,299.52
316.69,316.77,316.91,317.07,317.17,317.09,316.65,315.75,314.51,313.06,311.54,310.03,308.56,307.17,305.87,304.68,303.61,302.65,301.83,301.13,300.57,300.13,299.81,299.61,299.51
316.67,316.81,317.07,317.44,317.82,318.05,317.80,316.73,315.18,313.46,311.74,310.09,308.55,307.11,305.80,304.60,303.53,302.59,301.77,301.08,300.53,300.09,299.78,299.57,299.47
316.54,316.75,317.17,317.82,318.66,319.51,319.79,318.21,316.05,313.89,311.90,310.10,308.47,307.00,305.67,304.48,303.41,302.48,301.68,301.00,300.45,300.03,299.71,299.51,299.41
316.24,316.51,317.09,318.05,319.52,321.59,323.67,320.31,316.96,314.19,311.91,309.97,308.28,306.79,305.46,304.28,303.24,302.33,301.54,300.88,300.34,299.92,299.61,299.41,299.31
315.71,316.01,316.66,317.81,319.80,323.67,333.00,322.43,317.31,314.05,311.62,309.63,307.94,306.47,305.17,304.02,303.00,302.11,301.35,300.71,300.18,299.77,299.47,299.27,299.17
314.92,315.19,315.78,316.75,318.23,320.33,322.44,319.13,315.83,313.13,310.91,309.04,307.43,306.02,304.77,303.67,302.69,301.83,301.10,300.48,299.97,299.57,299.28,299.08,298.99
313.90,314.11,314.55,315.22,316.09,316.99,317.33,315.84,313.79,311.75,309.90,308.24,306.77,305.46,304.28,303.24,302.31,301.49,300.79,300.19,299.70,299.32,299.04,298.85,298.76
312.71,312.85,313.13,313.52,313.95,314.24,314.09,313.15,311.76,310.23,308.73,307.31,306.00,304.80,303.72,302.74,301.87,301.10,300.43,299.86,299.39,299.02,298.75,298.57,298.48
311.42,311.51,311.66,311.84,311.99,311.99,311.68,310.96,309.93,308.74,307.52,306.31,305.16,304.09,303.10,302.19,301.38,300.65,300.02,299.48,299.03,298.68,298.42,298.25,298.16
310.11,310.14,310.20,310.25,310.23,310.09,309.73,309.12,308.30,307.35,306.33,305.30,304.30,303.35,302.45,301.61,300.85,300.17,299.57,299.06,298.64,298.30,298.06,297.89,297.81
308.81,308.81,308.81,308.77,308.66,308.45,308.08,307.54,306.86,306.07,305.21,304.33,303.45,302.60,301.78,301.02,300.31,299.67,299.11,298.62,298.22,297.91,297.68,297.52,297.45
307.57,307.55,307.50,307.41,307.26,307.01,306.65,306.17,305.58,304.91,304.17,303.40,302.63,301.87,301.13,300.42,299.77,299.17,298.64,298.19,297.81,297.51,297.29,297.15,297.08
306.40,306.37,306.30,306.18,306.01,305.75,305.41,304.97,304.45,303.86,303.22,302.55,301.86,301.17,300.50,299.85,299.25,298.69,298.19,297.76,297.40,297.12,296.92,296.78,296.72
305.33,305.29,305.21,305.08,304.89,304.64,304.31,303.92,303.45,302.93,302.36,301.76,301.14,300.52,299.91,299.32,298.75,298.23,297.77,297.36,297.03,296.76,296.57,296.45,296.39
304.36,304.31,304.23,304.09,303.91,303.66,303.36,302.99,302.57,302.10,301.59,301.05,300.50,299.93,299.37,298.83,298.30,297.82,297.38,297.00,296.69,296.44,296.27,296.15,296.09
303.49,303.45,303.36,303.23,303.04,302.81,302.52,302.18,301.80,301.37,300.91,300.42,299.92,299.41,298.89,298.39,297.91,297.46,297.05,296.70,296.40,296.17,296.00,295.90,295.84
302.74,302.69,302.61,302.48,302.30,302.07,301.80,301.49,301.14,300.74,300.32,299.88,299.42,298.94,298.47,298.01,297.56,297.15,296.77,296.44,296.17,295.95,295.79,295.69,295.64
302.09,302.05,301.96,301.84,301.67,301.45,301.20,300.90,300.57,300.21,299.82,299.41,298.99,298.55,298.12,297.69,297.27,296.89,296.54,296.23,295.98,295.78,295.63,295.53,295.48
301.55,301.51,301.43,301.31,301.14,300.94,300.70,300.42,300.11,299.77,299.41,299.02,298.63,298.23,297.82,297.42,297.04,296.68,296.36,296.07,295.83,295.64,295.50,295.41,295.37
301.13,301.09,301.01,300.89,300.73,300.53,300.30,300.03,299.74,299.42,299.08,298.72,298.35,297.97,297.59,297.22,296.86,296.52,296.22,295.95,295.73,295.55,295.41,295.33,295.28
300.81,300.77,300.69,300.57,300.42,300.23,300.00,299.75,299.47,299.16,298.83,298.49,298.13,297.77,297.42,297.06,296.73,296.41,296.12,295.87,295.65,295.48,295.35,295.27,295.23
300.59,300.55,300.48,300.36,300.21,300.03,299.81,299.56,299.28,298.98,298.67,298.33,297.99,297.65,297.30,296.96,296.64,296.33,296.06,295.81,295.61,295.44,295.31,295.23,295.19
300.49,300.45,300.37,300.26,300.11,299.92,299.71,299.46,299.19,298.90,298.58,298.26,297.92,297.58,297.24,296.91,296.59,296.30,296.03,295.79,295.58,295.42,295.30,295.22,295.17

Timestep 2500
318.02,318.06,318.11,318.15,318.11,317.93,317.54,316.93,316.11,315.14,314.07,312.97,311.88,310.83,309.84,308.93,308.11,307.37,306.74,306.19,305.74,305.38,305.11,304.93,304.84
318.06,318.11,318.20,318.29,318.31,318.18,317.82,317.19,316.31,315.27,314.15,313.01,311.89,310.82,309.82,308.90,308.08,307.34,306.70,306.16,305.71,305.35,305.08,304.90,304.81
318.11,318.21,318.37,318.57,318.72,318.72,318.42,317.72,316.72,315.54,314.31,313.08,311.90,310.79,309.77,308.84,308.01,307.28,306.64,306.09,305.64,305.28,305.02,304.84,304.75
318.15,318.30,318.57,318.94,319.34,319.61,319.47,318.62,317.34,315.92,314.50,313.14,311.89,310.74,309.69,308.75,307.91,307.18,306.54,306.00,305.55,305.19,304.93,304.75,304.66
318.12,318.33,318.73,319.35,320.15,320.96,321.28,319.97,318.15,316.33,314.66,313.17,311.83,310.63,309.56,308.61,307.77,307.04,306.40,305.87,305.42,305.07,304.81,304.64,304.55
317.95,318.21,318.75,319.63,320.97,322.85,324.74,321.87,318.99,316.64,314.70,313.08,311.67,310.45,309.37,308.42,307.58,306.86,306.23,305.70,305.27,304.92,304.66,304.49,304.41
317.59,317.87,318.47,319.51,321.31,324.76,333.00,323.79,319.35,316.56,314.48,312.81,311.39,310.17,309.10,308.17,307.35,306.64,306.02,305.51,305.08,304.74,304.49,304.32,304.24
317.00,317.26,317.79,318.68,320.02,321.90,323.81,320.95,318.11,315.79,313.90,312.32,310.97,309.79,308.76,307.86,307.06,306.37,305.78,305.28,304.86,304.54,304.29,304.13,304.05
316.22,316.41,316.82,317.43,318.23,319.06,319.40,318.14,316.38,314.64,313.06,311.66,310.42,309.32,308.35,307.49,306.73,306.07,305.50,305.02,304.62,304.31,304.07,303.91,303.84
315.27,315.41,315.67,316.04,316.44,316.73,316.63,315.84,314.66,313.36,312.08,310.88,309.77,308.78,307.88,307.08,306.36,305.74,305.20,304.74,304.36,304.06,303.83,303.68,303.61
314.24,314.32,314.46,314.64,314.80,314.82,314.58,313.98,313.11,312.10,311.06,310.04,309.08,308.18,307.37,306.63,305.97,305.38,304.87,304.44,304.08,303.79,303.58,303.44,303.36
313.16,313.20,313.26,313.32,313.32,313.22,312.93,312.42,311.73,310.92,310.06,309.20,308.36,307.57,306.83,306.16,305.55,305.01,304.53,304.13,303.79,303.52,303.31,303.18,303.11
312.09,312.10,312.10,312.08,312.00,311.83,311.53,311.08,310.51,309.84,309.12,308.38,307.65,306.95,306.29,305.68,305.12,304.62,304.18,303.80,303.49,303.23,303.04,302.92,302.85
311.05,311.04,311.01,310.94,310.82,310.62,310.32,309.92,309.42,308.85,308.24,307.60,306.97,306.35,305.76,305.20,304.70,304.24,303.83,303.48,303.19,302.95,302.77,302.65,302.59
310.07,310.05,309.99,309.90,309.76,309.54,309.26,308.90,308.46,307.97,307.43,306.88,306.32,305.77,305.24,304.74,304.28,303.86,303.49,303.16,302.89,302.67,302.50,302.39,302.33
309.16,309.13,309.06,308.96,308.80,308.59,308.32,307.99,307.60,307.17,306.70,306.21,305.72,305.23,304.75,304.30,303.88,303.50,303.15,302.85,302.60,302.39,302.24,302.14,302.08
308.32,308.29,308.22,308.11,307.95,307.75,307.50,307.19,306.85,306.46,306.04,305.61,305.16,304.73,304.30,303.89,303.51,303.15,302.84,302.56,302.33,302.13,301.99,301.89,301.84
307.57,307.54,307.47,307.36,307.21,307.01,306.78,306.50,306.18,305.83,305.46,305.07,304.67,304.27,303.88,303.51,303.16,302.84,302.54,302.29,302.07,301.89,301.76,301.67,301.62
306.91,306.88,306.81,306.70,306.56,306.37,306.15,305.89,305.60,305.28,304.94,304.59,304.23,303.87,303.51,303.17,302.85,302.55,302.28,302.04,301.84,301.67,301.55,301.46,301.42
306.35,306.31,306.24,306.14,306.00,305.83,305.62,305.38,305.11,304.82,304.51,304.18,303.85,303.52,303.19,302.87,302.57,302.30,302.04,301.82,301.63,301.48,301.36,301.28,301.24
305.87,305.84,305.77,305.67,305.54,305.37,305.18,304.95,304.70,304.43,304.14,303.84,303.53,303.22,302.92,302.62,302.34,302.08,301.84,301.63,301.45,301.31,301.20,301.12,301.08
305.49,305.46,305.39,305.30,305.17,305.01,304.82,304.61,304.38,304.12,303.85,303.56,303.27,302.98,302.69,302.42,302.15,301.91,301.68,301.48,301.31,301.17,301.06,300.99,300.96
305.20,305.17,305.11,305.01,304.89,304.74,304.56,304.36,304.13,303.89,303.63,303.36,303.08,302.80,302.53,302.26,302.01,301.77,301.56,301.36,301.20,301.07,300.96,300.89,300.86
305.01,304.98,304.92,304.83,304.71,304.56,304.39,304.19,303.97,303.73,303.48,303.22,302.95,302.68,302.42,302.16,301.91,301.68,301.47,301.29,301.13,300.99,300.89,300.83,300.79
304.91,304.88,304.82,304.73,304.62,304.47,304.30,304.10,303.89,303.65,303.41,303.15,302.89,302.62,302.36,302.11,301.86,301.64,301.43,301.25,301.09,300.96,300.86,300.79,300.76

